X moves,O moves,board state,result
"[7, 8, 2, 1]","[3, 0, 4, 5]","['O', 'X', 'X', 'O', 'O', 'O', '_', 'X', 'X']",O wins
X moves,O moves,board state,result
"[2, 6, 8, 1, 4]","[7, 5, 0, 3]","['O', 'X', 'X', 'O', 'X', 'O', 'X', 'O', 'X']",X wins
X moves,O moves,board state,result
"[1, 5, 4, 2, 3]","[0, 8, 7, 6]","['O', 'X', 'X', 'X', 'X', 'X', 'O', 'O', 'O']",X wins
X moves,O moves,board state,result
"[6, 7, 2]","[4, 5, 3]","['_', '_', 'X', 'O', 'O', 'O', 'X', 'X', '_']",O wins
X moves,O moves,board state,result
"[4, 6, 7, 5]","[8, 3, 1, 2, 0]","['O', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",O wins
X moves,O moves,board state,result
"[6, 0, 7]","[2, 5, 8]","['X', '_', 'O', '_', '_', 'O', 'X', 'X', 'O']",O wins
X moves,O moves,board state,result
"[7, 1, 4]","[6, 0]","['O', 'X', '_', '_', 'X', '_', 'O', 'X', '_']",X wins
X moves,O moves,board state,result
"[4, 1, 7]","[3, 6, 8]","['_', 'X', '_', 'O', 'X', '_', 'O', 'X', 'O']",X wins
X moves,O moves,board state,result
"[1, 6, 2, 3]","[5, 0, 4, 7, 8]","['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",O wins
X moves,O moves,board state,result
"[8, 7, 6, 0, 5]","[2, 1, 4, 3]","['X', 'O', 'O', 'O', 'O', 'X', 'X', 'X', 'X']",Tie
X moves,O moves,board state,result
"[6, 4, 0]","[2, 5, 1, 8]","['X', 'O', 'O', '_', 'X', 'O', 'X', '_', 'O']",O wins
X moves,O moves,board state,result
"[2, 4, 6]","[1, 5]","['_', 'O', 'X', '_', 'X', 'O', 'X', '_', '_']",X wins
